gene_id	mean_beta	n_cpgs	expression	prom_beta	exon_beta	down_beta	intron_beta
LOC_00014130	0.00362626718781147	457	2.53368325682661	0.00268350930115636	0.00271901015651016	0.00815945383715616	0.00367635332891432
LOC_00014131	0.00403967394913971	462	8.14445160408121	0.00238455988455989	0.00182345216314554	0.00317290582316972	0.00451515359125607
LOC_00014132	0.00701594337938671	445	7.20169892598267	0.00345674261860733	0.00284184184491066	0	0.0110367512179491
LOC_00014133	0.00485152304667011	250	7.32889859235613	0.00392329087981262	0.00237522164018597	0.00299514294079511	0.0070063181741228
LOC_00014134	0.00321799708643553	289	4.22188620256777	0.00223364598364598	0.00393139268482839	0.00242931165995949	0.00291646109764197
LOC_00014135	0.00338168208909279	197	1.38882352390621	0.00153286107831562	0.0024583923021423	0.00196227276335635	0.00374865746323691
LOC_00014136	0.0043989898989899	50	1.09150352447465	0.00492823451689607	0.00142045454545455	0.200367878744617	0.00580065359477124
LOC_00014137	0.850573853166104	206	6.46270256250539	0.00372105774883553	0.861803140642847	0.0135989010989011	0.867987024475046
LOC_00014138	0.542096846584769	618	8.29872765653784	0.00191093386507145	0.892677227341546	0.93437466147329	0.469745250521456
LOC_00014139	0.0921058118066447	1069	5.86261437424335	0.00182291666666667	0.783307050964399	0.894706069370326	0.00729923433698107
LOC_00014140	0.0134888614563164	1145	1.24530459706182	0.00431034482758621	0.00145281504414631	0.0798218440925799	0.0140499568557869
LOC_00014141	0.899509803921569	1	4.37717016550668	0.817103108442294	0.899509803921569	0.871365717355232	
LOC_00014142	0.144552692193815	282	6.21210263927427	0.000683994528043776	0.292776455844169	0.836824524764901	0.114907939463744
LOC_00014143	0.904541749170994	397	5.20785123111906	0.00254228675136116	0.891864188944461	0.466896601523318	0.907948615819249
LOC_00014144	0.00327852500511593	423	2.77203548616144	0.00160576923076923	0.00188627962600565	0.00694444444444444	0.00356890761275893
LOC_00014145	0.814178815868301	760	4.51005915291953	0.913233808187143	0.789770517911962	0	0.816233151930246
LOC_00014146	0.00351971507576983	405	4.77889183589249	0.00311890838206628	0.00360294532575177		0.00299983689917711
LOC_00014147	0.841230102487045	246	7.99166729958696	0.00204639039121798	0.806760408270397	0.837798195954015	0.852844890755698
LOC_00014148	0.788549554135254	23	4.50620219491886	0.848533074381949	0.788549554135254	0.850729034725283	
LOC_00014149	0.0449942086564989	1760	4.99778451521519	0.00157627460259039	0.185533062288864	0.81973673456342	0.0336280985478057
LOC_00014151	0.726448404341114	136	4.41323786418971	0.424293052730528	0.480695212284737	0.0396286987017029	0.796978175330644
LOC_00014152	0.634714977000392	130	7.36185767608467	0.701170090353435	0.637097118551024	0.425719568824458	0.786514154431853
LOC_00014153	0.812078693222261	280	7.68748850682269	0.00205263157894737	0.84211096558825	0.779162409129461	0.782155604389003
LOC_00014154	0.908028867903137	976	11.0749754230563	0.00540238828968863	0.884936679760446	0.00334541711421411	0.921716182104521
LOC_00014155	0.0034134116408256	222	4.0878845087699	0.00181372549019608	0.00132978723404255	0.00223039215686275	0.00397301362436162
LOC_00014156	0.00240194004430117	248	2.60527152419533	0.00579064454064454	0.00202426900584795	0.00888819270398218	0.00265712317839118
LOC_00014159	0.00390140009240132	106	5.09063102824715	0.00694444444444444	0.0041520979020979	0.00351643340699428	0.00381992330424993
LOC_00014160	0.00253458590629643	156	3.32074581442387	0.000661375661375661	0.00231319578014804	0.00157351866185071	0.00258202928119196
LOC_00014162	0.00259938564334753	87	0.932623939810295	0.000886524822695036	0.00176282051282051	0.00214159737969262	0.00384228240870196
LOC_00014163	0.00325546340540574	153	5.26241376855123	0.00284983563206294	0.00345502687437869	0.00313468582699352	0.00295225301659125
LOC_00014164	0.00420371693592083	388	7.20105950363125	0.00114887377115638	0.0054589907446345	0.00539039367876891	0.00211875901659043
LOC_00014165	0.00331360218418894	219	6.0461295339261	0.000661375661375661	0.00313813080762876	0	0.00282096488853791
LOC_00014166	0.00361929070163578	179	5.07859130410157	0.00304166666666667	0.00497956645344705	0.0052772592810907	0.00228136400311113
LOC_00014167	0.00226374669337061	213	3.70600645100807	0	0.0024964045818879	0.000800552104899931	0.00186460978507778
LOC_00014168	0.00211094211481929	260	4.98907073025812	0.00133790358248563	0.00127862120457939	0.00855654761904762	0.00220053026974418
LOC_00014169	0.00336225635317421	346	7.76619564980662	0.00264293941073972	0.00141734070980543	0.00747704105449885	0.00406563966067371
LOC_00014170	0.00379637050475599	188	2.2445234918517	0.00128125	0.0040384665064972	0	0.00365599551214974
LOC_00014171	0.2370422496311	627	11.22634217719	0	0.80603124355671	0.896494706230344	0.0969020575690462
LOC_00014172	0.683517511973814	386	6.26783170449188	0.00271990740740741	0.808633004759265	0.91819237520423	0.627143420700491
LOC_00014173	0.842652684969647	310	5.12936018809634	0.00339284898108428	0.829209278137442	0.328768212898175	0.850363877721115
LOC_00014174	0.0447788730596877	2435	7.44396037267992	0.00531731324212647	0.0700312642489621	0.00485480694253986	0.0431302781244828
LOC_00014175	0.88952526022267	265	8.22181674744146	0.00417811355311355	0.894272149174737	0.777952996656355	0.893200611738335
LOC_00014176	0.698294229920199	90	1.84812732835275	0	0.703341963966111	0.894861783461019	0.69036207641948
LOC_00014177	0.805552934939397	298	5.08910456623917	0.230035898347647	0.841605627710112	0.88023306481023	0.817388905098925
LOC_00014178	0.640687445934005	222	4.59959723477617	0.556946009144839	0.724414754622531	0.908816131652443	0.64075961764456
LOC_00014179	0.841826445463651	189	5.66003728715227	0.81517694874221	0.790472104258501	0.960223693438123	0.860533039541527
LOC_00014180	0.902266507118702	347	6.76008853318322	0.00067476383265857	0.723739707852614	0.945565486189426	0.93824686355928
LOC_00014181	0.926188656206494	139	10.847199326963	0.935644047439636	0.926188656206494	0.44698553510676	
LOC_00014182	0.943165429799695	24	6.90024351217566	0.965135167951091	0.943165429799695	0.940383096379161	
LOC_00014183	0.315132670498052	1069	5.69124726002786	0.00193050193050193	0.451180048666242	0.954741043966518	0.31321887412666
LOC_00014185	0.915472521837426	461	5.80513746507199	0.0031913840876105	0.826149559800563	0.873709844905953	0.924496007037593
LOC_00014187	0.00533327285769654	47	0.932623939810295	0.00191985088536813	0.00533327285769654	0.00432900432900433	
LOC_00014188	0.00283204449871117	36	0.932623939810295	0.00337070874861573	0.00283204449871117	0.0172619047619048	
LOC_00014189	0.873330745332276	32	5.6139126969014	0.826791188369968	0.873330745332276	0.404963602798985	
LOC_00014190	0.880370728616527	1119	6.4134204251819	0.00209478021978022	0.874603538123976	0.897653733225872	0.884383238787365
LOC_00014191	0.834478753421754	126	8.60923385095999	0.00267071673321673	0.789647202542976	0.327317787021273	0.872476614879517
LOC_00014192	0.90693552919736	382	10.3373025914169	0.0014765596160945	0.910507759709993	0.905081473967235	0.908466200471197
LOC_00014193	0.837594309847193	299	7.37058873431719	0.394611074362206	0.805756012165868	0.887317484966866	0.849224738223932
LOC_00014194	0.757204728106646	161	3.78222736349542	0.00342431006493507	0.466369065716495	0.82245710985677	0.870028907482136
LOC_00014195	0.332319734231297	1769	7.23847851145449	0.00102294608472401	0.798263705457419	0.827952967236827	0.302938225076466
LOC_00014196	0.852514775540452	12	6.59072215775169	0.939869089617181	0.852514775540452	0.899571608946609	
LOC_00014197	0.0489228338207496	306	9.03632430808604	0.0023988318731748	0.196397711508905	0.888080018908495	0.00166117414167147
LOC_00014198	0.00379365155056526	313	2.71793893283087	0.00283624333967583	0.000801282051282051	0.00264449146436724	0.00438983244697418
LOC_00014199	0.00298554233436852	1354	4.8594839582025	0.00119631185807656	0.00243832437002288	0.00103230947551434	0.00303728745725103
LOC_00014200	0.00317468528196409	773	3.64708812613948	0.00235785953177258	0.00460045315308473	0.00329828901257473	0.00305470481595114
LOC_00014202	0.0164935064935065	7	3.67753685365025	0.00240993833430808	0.0164935064935065	0.00183080808080808	
LOC_00014203	0.00320293988552541	441	4.51394005229901	0.00138504155124654	0.00126829673985363	0.0037168528144464	0.00360277578130498
LOC_00014204	0.721626300778035	359	6.84632528837882	0.00183150183150183	0.733171339976896	0.00626698882512836	0.725874537983925
LOC_00014205	0.254604960906849	1026	3.46735697263714	0.00538720538720539	0.00260462413995023	0.00317112898299908	0.272773367164216
LOC_00014206	0.00319848445353224	105	3.23881344356163	0.00119571400107603	0.00256808902050523	0.00422325441700977	0.00447459198104193
LOC_00014207	0.00405053212566737	2207	3.66132440119082	0.00445662768031189	0.00239028213166144	0.00376430622754152	0.00407438188570824
LOC_00014208	0.0357681500065702	214	4.8909522462834	0.539730799830752	0.467338179007624	0.60100422706678	0.00785566056869114
LOC_00014209	0.779758660859038	104	9.74982170809812	0.00305563679070113	0.847079533519152	0.508485787852403	0.766098857705937
LOC_00014210	0.00706936670121254	130	5.43873255214637	0.00303216166299331	0.00359604779411765	0.00391991910224729	0.00820351165046802
LOC_00014211	0.868173753755713	258	8.77941346891591	0.00656421795811423	0.843486151663532	0.00293560606060606	0.924722910449486
LOC_00014212	0	41	0.932623939810295	0.0055410605102256	0	0.00320121951219512	
LOC_00014213	0.812840732053309	109	8.60402849863779	0.7157603036989	0.818880778409602	0.800998896502161	0.79355904560822
LOC_00014214	0.858860785351663	601	9.66499072484941	0.00106685633001422	0.821955046017376	0.930028217617777	0.887858220640548
LOC_00014215	0.653899199505255	748	11.1710829722352	0.0013591060102688	0.872944842756538	0.860445118210591	0.484538552500599
LOC_00014216	0.766140837072075	111	6.88980427567557	0.00581066146643396	0.847348031925133	0.833782817701085	0.659556393827436
LOC_00014217	0.748472482432354	126	7.33244905503428	0.00247640771937447	0.724851952568384	0.852963481892342	
LOC_00014218	0.00655505952380952	20	2.96862515394971	0.00151515151515152	0.00427616801437556	0.0058772136920185	
LOC_00014219	0.00305106427464407	413	4.63848619662682	0.00292860734037205	0.000848896434634975	0.00232610485157174	0.0032297742302469
LOC_00014220	0.00234904750784632	238	3.00702714413374	0	0.00393610813964796	0	0.00176362459859192
LOC_00014222	0.016887310102376	1686	7.29287543411285		0.00437395101667243	0	0.0181765554835818
LOC_00014223	0.00640271048268291	317	5.12577076098583	0.0014367816091954	0.00414071689589011	0.1850385776045	0.00826170521205859
LOC_00014224	0.428775060782721	1112	9.61416815242194	0.02282400139543	0.723208357180711	0.951880223852424	0.329891257033884
LOC_00014225	0.834629784184074	26	3.0640269305364	0.886487167017666		0.813274572373829	
LOC_00014226	0.366411541260618	1342	10.140405983909	0	0.813796757345106	0.951193730395199	0.341622094350373
LOC_00014227	0.438080420905088	629	6.47320160317443	0.375971916495731	0.830990708183067	0.727407571215621	0.383060370602143
LOC_00014228	0.0035238780741163	62	0.932623939810295	0.000830564784053156	0.00390625	0.00302913838530898	0.00346723038139279
LOC_00014229	0.730482732744141	129	9.69878530812448	0.00504334121355398	0.872879226931681	0.964648746620969	0.595908524468493
LOC_00014230	0.752641600816045	152	6.46494985097057	0.00185040329561468	0.1169014080344	0.917150812871678	0.893648408597026
LOC_00014231	0.475621465590021	49	4.63454148616385	0.00349800546155494	0.354397088418828	0.846395424653247	0.571514405013272
LOC_00014232	0.867127207851606	286	11.5287927484903	0.000892857142857143	0.90217716228942	0.91200755943403	0.843352599861657
LOC_00014233	0.00324631240012129	817	3.9811690064153	0.00523978941054105	0.00319726333756946	0.00237179487179487	0.00317856803761719
LOC_00014234	0	5	2.02385119345534	0.00115384615384615	0	0.00473783694937541	
LOC_00014235	0.00509468552330819	164	7.52456010149874	0.00143086080586081	0.000818965517241379	0.00351228632478632	0.00693445987563635
LOC_00014236	0.881360695846045	410	8.19088727512463	0.0293911071513626	0.863720719274394	0.00450125491792158	0.895515156778565
LOC_00014237	0.600577780338702	138	9.91353326475909	0.00462769619632365	0.380307374353289	0.00167540792540793	0.839873777189569
LOC_00014238	0.865838749584	127	5.45426447136639	0.00237891737891738	0.824999784304224	0.799539079129602	0.892357558207231
LOC_00014239	0.73498572254134	40	6.09302414352104	0.816171204195082	0.73498572254134		
LOC_00014240	0.412493755756096	120	1.38232277587003	0.0114053481240981	0.641728800271465	0.91963695321938	0.00200309464717958
LOC_00014241	0.903876776233625	312	7.34335185585735	0.000687830687830688	0.93590573845232	0.922340079743814	0.893069156006528
LOC_00014242	0.836010938184291	308	7.38742913883032	0.000375093773443361	0.83156700533862	0.836977704916299	0.86861965924648
LOC_00014243	0.862666990846969	405	9.07371752483335	0.00145502645502645	0.813855392953294	0.883831779533163	0.914289061902082
LOC_00014244	0.388873262165718	40	9.88115841539859	0.00375021803593232	0.262693688586546	0.648354121745169	0.528334896121646
LOC_00014245	0.00217597106625744	132	4.9885194690489		0		0.00224397016207799
LOC_00014246	0.00281691879336184	326	5.12433107600831	0	0.00111593518026267		0.00337255356034222
LOC_00014247	0.885713033302323	333	7.2877918142754	0.000946969696969697	0.684069022637175	0.899910922223296	0.91535368475056
LOC_00014248	0.760995990715328	110	6.42919686921352	0.576086436847434	0.439887833651416	0.895388532422238	0.909064785697383
LOC_00014249	0.175114179274429	257	10.5565060516088	0.00230309042809043	0.231941515871262	0.862679929646413	0.160699440235233
LOC_00014250	0.607876531224875	122	6.19226701105774	0	0.430358437809253	0.00399159663865546	0.77565301222541
LOC_00014251	0.00276559454191033	114	10.3844301098736	0.00409722222222222	0.00347222222222222	0.00176767676767677	0.00251461988304094
LOC_00014252	0.00163530535282744	176	1.24399951059356	0	0.00220397249809015	0.00231481481481482	0.00149414684159202
LOC_00014253	0.544303378599394	1561	10.1861650923745	0.000901291690765375	0.754796632132289	0.414789993956661	0.511533548170315
LOC_00014257	0.865236724437266	283	5.09910743664537	0.00268255297417387	0.858369901257845	0.908295394930232	0.867800759719598
LOC_00014258	0.890616232576523	333	4.8751052467513	0.00184281842818428	0.713596204662448	0.940984853540851	0.907312077534503
LOC_00014259	0.888386833617084	374	10.9699222569618	0.000921868747498999	0.713837855625545	0.95913261848114	0.910936506086658
LOC_00014260	0.921568720661924	820	6.81393157589975	0.0168367346938776	0.877744384758318	0.9505775870225	0.925790486289092
LOC_00014261	0.0675489039379557	581	7.49055727216776	0.0043859649122807	0.432610784885403	0.923845019123152	0.00311941523745286
LOC_00014262	0.00345275355168509	133	2.25207619481443	0.248001948880217	0.00223214285714286	0.0037593984962406	0.00359062639764394
LOC_00014263	0.750858167387044	378	2.11433684463845	0.851170566957972	0.684345238095238	0.752241932025887	0.751749761613476
LOC_00014264	0.716310344468717	428	6.93182346691492	0.566540137890795	0.793237068571166	0.190453215085568	0.702850134646846
LOC_00014265	0.0184749368924855	2460	0.932623939810295	0.00335648148148148	0.593147871294111	0.778470223770735	0.00299968978139168
LOC_00014266	0.00555788433770698	393	0.932623939810295		0.00242214332126613	0.00117322291235335	0.00599416134869006
LOC_00014267	0.00162092815707274	166	8.40520784282236	0	0		0.00177022417153996
LOC_00014299	0.750641867116253	829	7.8339761611926	0	0.747437725925339	0.151561646175939	0.751179946437222
LOC_00014300	0.903664773596076	801	7.73378360963802	0.0047708043244079		0.857810016229944	
